ParticipantID,Age,Gender,Musician,UseStreaming,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,FavoriteGenre,TrackID,CompressionThreshold,BassBoost,Genre,Year,RMSoverall,RMSdifference,Order,Liking,ResponseTime
52,26,Female,No,4,4,4,4,4,1,Rap,53,0dB,No,Pop,2016,-24.4873109321946,-5.10465412855268,17,27,51.3368141586159
52,26,Female,No,4,4,4,4,4,1,Rap,54,0dB,Yes,EDM,2018,-7.68811692599838,0.55180041111766,55,55,24.8790416047333
52,26,Female,No,4,4,4,4,4,1,Rap,55,0dB,Yes,Pop,2015,-18.3392094890571,-5.69438189159947,53,39,24.3438280218898
52,26,Female,No,4,4,4,4,4,1,Rap,56,-24dB,Yes,Rap,2016,-29.92634705848,-10.1148295861984,23,100,36.7316619492241
52,26,Female,No,4,4,4,4,4,1,Rap,57,0dB,Yes,Country,2019,-26.8402548055807,-9.0735607190229,60,38,26.1722706927293
52,26,Female,No,4,4,4,4,4,1,Rap,58,0dB,Yes,Rap,2019,-1,2,46,91,2.44898225663745
52,26,Female,No,4,4,4,4,4,1,Rap,59,0dB,No,Jazz,2016,-35.3334100487687,-12.5800558951344,27,17,51.1852222770894
52,26,Female,No,4,4,4,4,4,1,Rap,60,0dB,No,Pop,2020,-14.1556106782319,0.00754547374309667,48,35,51.5185138309971
53,48,Female,No,1,3,4,4,5,1,Country,1,-24dB,No,Pop,1997,-23.7403427378226,-14.0670332200706,40,56,49.2286205305938
53,48,Female,No,1,3,4,4,5,1,Country,2,-24dB,No,Jazz,1999,-40.0939485490335,-20.454962798475,47,54,59.2707667358638
53,48,Female,No,1,3,4,4,5,1,Country,3,-12dB,Yes,Pop,1997,-23.7118176893998,-10.7596445290569,59,64,42.9913769578026
53,48,Female,No,1,3,4,4,5,1,Country,4,-24dB,No,Rock,2000,-20.5666610946666,-8.48108548413992,41,76,29.4060518676652
53,48,Female,No,1,3,4,4,5,1,Country,5,-12dB,Yes,Pop,1999,-12.5235006864689,-7.15866246887489,1,73,69.7916875676093
53,48,Female,No,1,3,4,4,5,1,Country,6,-24dB,Yes,Classical,1995,-54.6463468785541,-37.1192504032952,3,44,75.2126921403406
53,48,Female,No,1,3,4,4,5,1,Country,7,-12dB,Yes,Rock,1996,-25.2613056669179,-12.6033930761515,25,74,53.4757180558296
53,48,Female,No,1,3,4,4,5,1,Country,8,0dB,No,Rock,1999,-15.3994357781859,-6.72730641087322,53,51,32.4566899171745
53,48,Female,No,1,3,4,4,5,1,Country,9,-24dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,8,44,66.9853201625441
53,48,Female,No,1,3,4,4,5,1,Country,10,-24dB,Yes,Country,1996,-40.9731112574953,-22.3680113178577,26,87,45.4905852496627
53,48,Female,No,1,3,4,4,5,1,Country,11,-12dB,Yes,Pop,1998,-27.1464755740383,-14.3029329048323,13,74,69.5747972541414
53,48,Female,No,1,3,4,4,5,1,Country,12,-24dB,No,Rock,1996,-17.6592942389464,-11.2244524788383,56,51,53.2867272958295
53,48,Female,No,1,3,4,4,5,1,Country,13,0dB,Yes,Pop,2000,-18.955979230333,-10.7971501617426,38,40,65.7608057660352
53,48,Female,No,1,3,4,4,5,1,Country,14,-24dB,No,Pop,1997,-27.3494242641391,-11.6181573096322,48,49,70.1478404349644
53,48,Female,No,1,3,4,4,5,1,Country,15,-12dB,Yes,Rock,1997,-28.1476303652271,-14.9605215485624,24,93,40.0177294870725
53,48,Female,No,1,3,4,4,5,1,Country,16,-24dB,Yes,Country,1997,-10.3488672148715,-6.5377493521138,23,88,48.4675926047048
53,48,Female,No,1,3,4,4,5,1,Country,17,-12dB,No,Pop,1998,-31.2982955430438,-16.9412631336289,14,59,75.0783383253822
53,48,Female,No,1,3,4,4,5,1,Country,18,-24dB,Yes,Jazz,2000,-30.3655158769499,-16.295038107512,49,77,47.7158918218492
53,48,Female,No,1,3,4,4,5,1,Country,19,-24dB,No,Pop,1998,-21.5508486328638,-10.541553480818,4,82,77.9319918524809
53,48,Female,No,1,3,4,4,5,1,Country,20,0dB,No,EDM,1999,-29.0661198109957,-14.4461934031361,27,35,68.4184486503249
53,48,Female,No,1,3,4,4,5,1,Country,21,-12dB,No,Country,1998,-31.3893381131428,-15.7322356697537,52,69,23.2809316267291
53,48,Female,No,1,3,4,4,5,1,Country,22,-12dB,Yes,Pop,1998,-14.5584479994376,-6.72173239786789,16,81,66.9771247653874
53,48,Female,No,1,3,4,4,5,1,Country,23,-24dB,Yes,Pop,2000,-36.3013482859906,-17.518730035296,54,83,28.3581134378734
53,48,Female,No,1,3,4,4,5,1,Country,24,-12dB,No,Country,2000,-29.3136010203115,-15.3676300122914,55,92,27.4119246979226
53,48,Female,No,1,3,4,4,5,1,Country,25,-24dB,No,Rock,1996,-27.2604363906305,-15.9832863039398,60,71,18.4311352338107
53,48,Female,No,1,3,4,4,5,1,Country,26,-24dB,Yes,Rock,1999,-24.2278339919142,-12.8128165484078,36,79,42.1766367494421
53,48,Female,No,1,3,4,4,5,1,Country,27,0dB,Yes,Rap,1995,-37.19641213035,-19.4553179355272,43,44,58.463271932624
53,48,Female,No,1,3,4,4,5,1,Country,28,-24dB,No,Rock,1998,-11.2026293233886,-6.95684264221807,19,73,61.8176823819526
53,48,Female,No,1,3,4,4,5,1,Country,29,-12dB,No,Rap,1999,-18.5677432954753,-7.23470237970906,57,82,14.5208644628098
53,48,Female,No,1,3,4,4,5,1,Country,30,-24dB,No,Rap,1996,-29.1074009988294,-17.0470482886146,15,67,68.7715687205272
53,48,Female,No,1,3,4,4,5,1,Country,31,0dB,No,Country,2016,-16.5539859189734,-4.91828684332574,9,68,48.6194524191101
53,48,Female,No,1,3,4,4,5,1,Country,32,0dB,No,Rap,2016,-2.41739738528889,2,34,29,37.0809304317925
53,48,Female,No,1,3,4,4,5,1,Country,33,0dB,No,Rap,2017,-1.50247291287443,2,44,54,23.7825440299143
53,48,Female,No,1,3,4,4,5,1,Country,34,0dB,No,EDM,2017,-14.7004495254462,-3.31012250239976,11,44,71.618683346111
53,48,Female,No,1,3,4,4,5,1,Country,35,0dB,Yes,Pop,2020,-20.9822503238241,-5.57571660224791,10,49,76.4263154231759
53,48,Female,No,1,3,4,4,5,1,Country,36,0dB,Yes,Pop,2017,-27.6483027718986,-7.91400717624922,42,37,52.6649666062526
53,48,Female,No,1,3,4,4,5,1,Country,37,-24dB,Yes,Pop,2017,-20.3479312582328,-5.56161815208398,20,40,76.8596338976251
53,48,Female,No,1,3,4,4,5,1,Country,38,-12dB,Yes,Pop,2015,-20.3354859012549,-3.99273708723822,37,80,66.2818213900054
53,48,Female,No,1,3,4,4,5,1,Country,39,0dB,Yes,Pop,2018,-13.9856867326503,1.94065273903765,2,49,73.2601087135164
53,48,Female,No,1,3,4,4,5,1,Country,40,0dB,No,Country,2018,-32.5668882314737,-10.2638737737957,29,48,47.0092048231987
53,48,Female,No,1,3,4,4,5,1,Country,41,-12dB,Yes,Rap,2017,-15.2291914989461,-3.87102444020888,12,79,78.4141149368869
53,48,Female,No,1,3,4,4,5,1,Country,42,0dB,No,Rock,2017,-17.6494870594108,-4.80999566939024,33,57,29.6666135661717
53,48,Female,No,1,3,4,4,5,1,Country,43,-24dB,Yes,EDM,2015,-8.00325601979858,-0.000848381114475494,17,57,83.1776280109066
53,48,Female,No,1,3,4,4,5,1,Country,44,0dB,No,Rap,2018,-15.0272409543877,-1.8489683202307,31,24,67.969150058619
53,48,Female,No,1,3,4,4,5,1,Country,45,-12dB,No,Rap,2018,-27.9509490911277,-8.22224036242201,45,63,41.4432006964294
53,48,Female,No,1,3,4,4,5,1,Country,46,-12dB,Yes,Rock,2019,-4.68100131800532,2,58,98,23.221197326503
53,48,Female,No,1,3,4,4,5,1,Country,47,0dB,No,EDM,2018,-17.4073426007487,-0.459121437307604,18,48,75.8880034507951
53,48,Female,No,1,3,4,4,5,1,Country,48,-24dB,Yes,Pop,2015,-1,2,46,44,41.4949739309706
53,48,Female,No,1,3,4,4,5,1,Country,49,-12dB,Yes,Pop,2020,-18.1169293412745,-1.95281519459825,22,77,67.4008291740165
53,48,Female,No,1,3,4,4,5,1,Country,50,-12dB,No,Rap,2019,-9.06481160872121,1.46139281427075,5,90,44.7362661722684
53,48,Female,No,1,3,4,4,5,1,Country,51,-24dB,Yes,Rock,2016,-12.4488510880586,-1.60176515859202,21,62,66.0156641063526
53,48,Female,No,1,3,4,4,5,1,Country,52,0dB,Yes,Country,2015,-19.576223623614,-4.10921949632705,6,65,70.4440032905781
53,48,Female,No,1,3,4,4,5,1,Country,53,0dB,Yes,Pop,2016,-24.4873109321946,-5.10465412855268,28,49,54.6859990335634
53,48,Female,No,1,3,4,4,5,1,Country,54,0dB,No,EDM,2018,-7.68811692599838,0.55180041111766,39,49,39.7338590073163
53,48,Female,No,1,3,4,4,5,1,Country,55,-12dB,Yes,Pop,2015,-18.3392094890571,-5.69438189159947,32,59,42.0322253777195
53,48,Female,No,1,3,4,4,5,1,Country,56,0dB,No,Rap,2016,-29.92634705848,-10.1148295861984,7,59,55.7351645759789
53,48,Female,No,1,3,4,4,5,1,Country,57,-24dB,Yes,Country,2019,-26.8402548055807,-9.0735607190229,35,84,47.8373551979716
53,48,Female,No,1,3,4,4,5,1,Country,58,0dB,No,Rap,2019,-1,2,30,49,50.3432139761635
53,48,Female,No,1,3,4,4,5,1,Country,59,-12dB,Yes,Jazz,2016,-35.3334100487687,-12.5800558951344,50,70,34.6616214358152
53,48,Female,No,1,3,4,4,5,1,Country,60,-24dB,Yes,Pop,2020,-14.1556106782319,0.00754547374309667,51,73,45.8100776360485
54,29,Male,No,5,4,3,3,4,2,Country,1,-12dB,Yes,Pop,1997,-23.7403427378226,-14.0670332200706,6,66,98.6994163170547
54,29,Male,No,5,4,3,3,4,2,Country,2,-24dB,No,Jazz,1999,-40.0939485490335,-20.454962798475,59,63,9.73491592875478
54,29,Male,No,5,4,3,3,4,2,Country,3,0dB,No,Pop,1997,-23.7118176893998,-10.7596445290569,51,42,24.9270383011526
54,29,Male,No,5,4,3,3,4,2,Country,4,-12dB,No,Rock,2000,-20.5666610946666,-8.48108548413992,46,77,24.9238486686148
54,29,Male,No,5,4,3,3,4,2,Country,5,-12dB,Yes,Pop,1999,-12.5235006864689,-7.15866246887489,30,69,48.6269058484274
54,29,Male,No,5,4,3,3,4,2,Country,6,-24dB,Yes,Classical,1995,-54.6463468785541,-37.1192504032952,45,50,39.1355844851582
54,29,Male,No,5,4,3,3,4,2,Country,7,-12dB,Yes,Rock,1996,-25.2613056669179,-12.6033930761515,34,85,37.4666907837378
54,29,Male,No,5,4,3,3,4,2,Country,8,0dB,Yes,Rock,1999,-15.3994357781859,-6.72730641087322,3,67,63.644605478612
54,29,Male,No,5,4,3,3,4,2,Country,9,0dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,55,28,24.7701005032165
54,29,Male,No,5,4,3,3,4,2,Country,10,-24dB,No,Country,1996,-40.9731112574953,-22.3680113178577,39,75,35.2642468928065
54,29,Male,No,5,4,3,3,4,2,Country,11,-12dB,Yes,Pop,1998,-27.1464755740383,-14.3029329048323,44,46,36.3577356003309
54,29,Male,No,5,4,3,3,4,2,Country,12,-24dB,Yes,Rock,1996,-17.6592942389464,-11.2244524788383,17,45,53.1516434604794
54,29,Male,No,5,4,3,3,4,2,Country,13,-12dB,No,Pop,2000,-18.955979230333,-10.7971501617426,41,79,20.3350707158476
54,29,Male,No,5,4,3,3,4,2,Country,14,0dB,No,Pop,1997,-27.3494242641391,-11.6181573096322,42,24,30.5737603486238
54,29,Male,No,5,4,3,3,4,2,Country,15,-12dB,Yes,Rock,1997,-28.1476303652271,-14.9605215485624,43,86,37.1620060689719
54,29,Male,No,5,4,3,3,4,2,Country,16,-24dB,Yes,Country,1997,-10.3488672148715,-6.5377493521138,31,75,24.2579837562222
54,29,Male,No,5,4,3,3,4,2,Country,17,-12dB,No,Pop,1998,-31.2982955430438,-16.9412631336289,15,72,41.9879895931477
54,29,Male,No,5,4,3,3,4,2,Country,18,-12dB,No,Jazz,2000,-30.3655158769499,-16.295038107512,27,90,22.7856182722626
54,29,Male,No,5,4,3,3,4,2,Country,19,-24dB,No,Pop,1998,-21.5508486328638,-10.541553480818,26,77,31.3959249983244
54,29,Male,No,5,4,3,3,4,2,Country,20,-24dB,No,EDM,1999,-29.0661198109957,-14.4461934031361,60,39,10.157146677033
54,29,Male,No,5,4,3,3,4,2,Country,21,-24dB,No,Country,1998,-31.3893381131428,-15.7322356697537,48,43,11.9505398011949
54,29,Male,No,5,4,3,3,4,2,Country,22,0dB,No,Pop,1998,-14.5584479994376,-6.72173239786789,24,33,40.0350264516954
54,29,Male,No,5,4,3,3,4,2,Country,23,-12dB,Yes,Pop,2000,-36.3013482859906,-17.518730035296,47,67,37.3640655276962
54,29,Male,No,5,4,3,3,4,2,Country,24,-24dB,Yes,Country,2000,-29.3136010203115,-15.3676300122914,33,45,53.2245889626032
54,29,Male,No,5,4,3,3,4,2,Country,25,-12dB,Yes,Rock,1996,-27.2604363906305,-15.9832863039398,53,72,19.4172693415472
54,29,Male,No,5,4,3,3,4,2,Country,26,0dB,Yes,Rock,1999,-24.2278339919142,-12.8128165484078,10,51,73.945364655808
54,29,Male,No,5,4,3,3,4,2,Country,27,0dB,Yes,Rap,1995,-37.19641213035,-19.4553179355272,14,40,89.1924852055254
54,29,Male,No,5,4,3,3,4,2,Country,28,-12dB,No,Rock,1998,-11.2026293233886,-6.95684264221807,16,70,37.9933845596514
54,29,Male,No,5,4,3,3,4,2,Country,29,-24dB,No,Rap,1999,-18.5677432954753,-7.23470237970906,22,61,58.3511809494678
54,29,Male,No,5,4,3,3,4,2,Country,30,-24dB,No,Rap,1996,-29.1074009988294,-17.0470482886146,13,61,59.632900346375
54,29,Male,No,5,4,3,3,4,2,Country,31,-24dB,No,Country,2016,-16.5539859189734,-4.91828684332574,37,100,16.9095063644447
54,29,Male,No,5,4,3,3,4,2,Country,32,-12dB,No,Rap,2016,-2.41739738528889,2,12,79,38.9180082027227
54,29,Male,No,5,4,3,3,4,2,Country,33,0dB,Yes,Rap,2017,-1.50247291287443,2,8,46,45.1626587588065
54,29,Male,No,5,4,3,3,4,2,Country,34,-24dB,Yes,EDM,2017,-14.7004495254462,-3.31012250239976,35,61,24.5049874613878
54,29,Male,No,5,4,3,3,4,2,Country,35,-12dB,No,Pop,2020,-20.9822503238241,-5.57571660224791,32,84,31.8176620119499
54,29,Male,No,5,4,3,3,4,2,Country,36,0dB,Yes,Pop,2017,-27.6483027718986,-7.91400717624922,50,29,30.9300069811094
54,29,Male,No,5,4,3,3,4,2,Country,37,0dB,Yes,Pop,2017,-20.3479312582328,-5.56161815208398,18,41,76.3277388954599
54,29,Male,No,5,4,3,3,4,2,Country,38,0dB,No,Pop,2015,-20.3354859012549,-3.99273708723822,4,37,64.328752535633
54,29,Male,No,5,4,3,3,4,2,Country,39,-24dB,Yes,Pop,2018,-13.9856867326503,1.94065273903765,28,46,49.9960649064252
54,29,Male,No,5,4,3,3,4,2,Country,40,-12dB,Yes,Country,2018,-32.5668882314737,-10.2638737737957,52,76,16.0640283671891
54,29,Male,No,5,4,3,3,4,2,Country,41,-24dB,Yes,Rap,2017,-15.2291914989461,-3.87102444020888,56,50,41.7647503025716
54,29,Male,No,5,4,3,3,4,2,Country,42,-12dB,Yes,Rock,2017,-17.6494870594108,-4.80999566939024,36,59,29.7447586027329
54,29,Male,No,5,4,3,3,4,2,Country,43,-12dB,Yes,EDM,2015,-8.00325601979858,-0.000848381114475494,19,56,38.6721834052069
54,29,Male,No,5,4,3,3,4,2,Country,44,0dB,No,Rap,2018,-15.0272409543877,-1.8489683202307,58,32,12.5128374072998
54,29,Male,No,5,4,3,3,4,2,Country,45,-24dB,Yes,Rap,2018,-27.9509490911277,-8.22224036242201,1,57,104.651639399069
54,29,Male,No,5,4,3,3,4,2,Country,46,0dB,No,Rock,2019,-4.68100131800532,2,54,43,3.56008607633594
54,29,Male,No,5,4,3,3,4,2,Country,47,-12dB,Yes,EDM,2018,-17.4073426007487,-0.459121437307604,9,61,74.9763149834406
54,29,Male,No,5,4,3,3,4,2,Country,48,-12dB,Yes,Pop,2015,-1,2,49,61,25.8733682301866
54,29,Male,No,5,4,3,3,4,2,Country,49,-24dB,No,Pop,2020,-18.1169293412745,-1.95281519459825,11,52,60.6079190296248
54,29,Male,No,5,4,3,3,4,2,Country,50,-24dB,Yes,Rap,2019,-9.06481160872121,1.46139281427075,38,62,28.6522694012426
54,29,Male,No,5,4,3,3,4,2,Country,51,-24dB,No,Rock,2016,-12.4488510880586,-1.60176515859202,40,44,38.8067064607239
54,29,Male,No,5,4,3,3,4,2,Country,52,-24dB,No,Country,2015,-19.576223623614,-4.10921949632705,5,83,38.3569102699442
54,29,Male,No,5,4,3,3,4,2,Country,53,0dB,No,Pop,2016,-24.4873109321946,-5.10465412855268,20,11,57.4565539725386
54,29,Male,No,5,4,3,3,4,2,Country,54,0dB,No,EDM,2018,-7.68811692599838,0.55180041111766,7,16,93.1312846989997
54,29,Male,No,5,4,3,3,4,2,Country,55,-12dB,No,Pop,2015,-18.3392094890571,-5.69438189159947,2,62,53.4557790330224
54,29,Male,No,5,4,3,3,4,2,Country,56,-24dB,No,Rap,2016,-29.92634705848,-10.1148295861984,57,85,2.01220680609332
54,29,Male,No,5,4,3,3,4,2,Country,57,0dB,No,Country,2019,-26.8402548055807,-9.0735607190229,23,53,48.4771108800535
54,29,Male,No,5,4,3,3,4,2,Country,58,0dB,Yes,Rap,2019,-1,2,21,66,25.297447279833
54,29,Male,No,5,4,3,3,4,2,Country,59,-12dB,Yes,Jazz,2016,-35.3334100487687,-12.5800558951344,25,71,55.1769042431308
54,29,Male,No,5,4,3,3,4,2,Country,60,-12dB,Yes,Pop,2020,-14.1556106782319,0.00754547374309667,29,71,69.9729887925685
55,32,Female,No,2,3,2,4,4,2,Country,1,0dB,No,Pop,1997,-23.7403427378226,-14.0670332200706,40,21,34.0501840353017
55,32,Female,No,2,3,2,4,4,2,Country,2,-24dB,No,Jazz,1999,-40.0939485490335,-20.454962798475,54,47,20.3938144153859
55,32,Female,No,2,3,2,4,4,2,Country,3,-24dB,No,Pop,1997,-23.7118176893998,-10.7596445290569,25,34,58.3411910014228
55,32,Female,No,2,3,2,4,4,2,Country,4,-12dB,Yes,Rock,2000,-20.5666610946666,-8.48108548413992,10,31,71.3307048838926
55,32,Female,No,2,3,2,4,4,2,Country,5,0dB,Yes,Pop,1999,-12.5235006864689,-7.15866246887489,30,17,65.7780909629901
55,32,Female,No,2,3,2,4,4,2,Country,6,-24dB,Yes,Classical,1995,-54.6463468785541,-37.1192504032952,55,19,32.6244098707249
55,32,Female,No,2,3,2,4,4,2,Country,7,0dB,Yes,Rock,1996,-25.2613056669179,-12.6033930761515,11,41,64.3990094454888
55,32,Female,No,2,3,2,4,4,2,Country,8,0dB,No,Rock,1999,-15.3994357781859,-6.72730641087322,24,42,45.0774891857425
55,32,Female,No,2,3,2,4,4,2,Country,9,0dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,19,5,53.4893858290874
55,32,Female,No,2,3,2,4,4,2,Country,10,-12dB,No,Country,1996,-40.9731112574953,-22.3680113178577,20,81,38.0082774014862
55,32,Female,No,2,3,2,4,4,2,Country,11,0dB,No,Pop,1998,-27.1464755740383,-14.3029329048323,38,9,39.9767940552592
55,32,Female,No,2,3,2,4,4,2,Country,12,-12dB,Yes,Rock,1996,-17.6592942389464,-11.2244524788383,29,37,52.6349664443891
55,32,Female,No,2,3,2,4,4,2,Country,13,-24dB,Yes,Pop,2000,-18.955979230333,-10.7971501617426,22,42,67.0885333812277
55,32,Female,No,2,3,2,4,4,2,Country,14,0dB,No,Pop,1997,-27.3494242641391,-11.6181573096322,5,16,105.455583136869
55,32,Female,No,2,3,2,4,4,2,Country,15,0dB,No,Rock,1997,-28.1476303652271,-14.9605215485624,31,34,26.5768561289683
55,32,Female,No,2,3,2,4,4,2,Country,16,-24dB,Yes,Country,1997,-10.3488672148715,-6.5377493521138,23,61,28.4738599122036
55,32,Female,No,2,3,2,4,4,2,Country,17,-24dB,No,Pop,1998,-31.2982955430438,-16.9412631336289,6,36,72.6573969903609
55,32,Female,No,2,3,2,4,4,2,Country,18,-24dB,Yes,Jazz,2000,-30.3655158769499,-16.295038107512,60,43,24.7191062590584
55,32,Female,No,2,3,2,4,4,2,Country,19,-24dB,No,Pop,1998,-21.5508486328638,-10.541553480818,15,51,71.7009630976323
55,32,Female,No,2,3,2,4,4,2,Country,20,-12dB,Yes,EDM,1999,-29.0661198109957,-14.4461934031361,49,47,38.6461056459632
55,32,Female,No,2,3,2,4,4,2,Country,21,0dB,Yes,Country,1998,-31.3893381131428,-15.7322356697537,51,52,10.9119673557579
55,32,Female,No,2,3,2,4,4,2,Country,22,-12dB,Yes,Pop,1998,-14.5584479994376,-6.72173239786789,58,50,15.6129060055894
55,32,Female,No,2,3,2,4,4,2,Country,23,0dB,No,Pop,2000,-36.3013482859906,-17.518730035296,59,34,10.7028042808219
55,32,Female,No,2,3,2,4,4,2,Country,24,-12dB,No,Country,2000,-29.3136010203115,-15.3676300122914,14,57,69.7118933674748
55,32,Female,No,2,3,2,4,4,2,Country,25,-12dB,No,Rock,1996,-27.2604363906305,-15.9832863039398,16,59,44.4383876414852
55,32,Female,No,2,3,2,4,4,2,Country,26,0dB,No,Rock,1999,-24.2278339919142,-12.8128165484078,37,47,13.1325985808508
55,32,Female,No,2,3,2,4,4,2,Country,27,-12dB,No,Rap,1995,-37.19641213035,-19.4553179355272,18,49,66.9975087944912
55,32,Female,No,2,3,2,4,4,2,Country,28,-12dB,Yes,Rock,1998,-11.2026293233886,-6.95684264221807,52,59,13.9279998590104
55,32,Female,No,2,3,2,4,4,2,Country,29,-12dB,No,Rap,1999,-18.5677432954753,-7.23470237970906,39,64,30.7269284368519
55,32,Female,No,2,3,2,4,4,2,Country,30,-24dB,No,Rap,1996,-29.1074009988294,-17.0470482886146,42,45,25.3267628748839
55,32,Female,No,2,3,2,4,4,2,Country,31,-24dB,No,Country,2016,-16.5539859189734,-4.91828684332574,50,82,2.91046083985198
55,32,Female,No,2,3,2,4,4,2,Country,32,0dB,Yes,Rap,2016,-2.41739738528889,2,45,15,29.2672357675029
55,32,Female,No,2,3,2,4,4,2,Country,33,-24dB,No,Rap,2017,-1.50247291287443,2,46,64,14.1311082760249
55,32,Female,No,2,3,2,4,4,2,Country,34,-24dB,No,EDM,2017,-14.7004495254462,-3.31012250239976,26,56,42.463737182629
55,32,Female,No,2,3,2,4,4,2,Country,35,-24dB,No,Pop,2020,-20.9822503238241,-5.57571660224791,48,61,14.3305265184317
55,32,Female,No,2,3,2,4,4,2,Country,36,-12dB,No,Pop,2017,-27.6483027718986,-7.91400717624922,32,47,38.9624182447476
55,32,Female,No,2,3,2,4,4,2,Country,37,-24dB,No,Pop,2017,-20.3479312582328,-5.56161815208398,2,45,61.8081606490787
55,32,Female,No,2,3,2,4,4,2,Country,38,0dB,Yes,Pop,2015,-20.3354859012549,-3.99273708723822,3,54,54.3266932352924
55,32,Female,No,2,3,2,4,4,2,Country,39,-24dB,No,Pop,2018,-13.9856867326503,1.94065273903765,34,35,32.5956888684121
55,32,Female,No,2,3,2,4,4,2,Country,40,-24dB,Yes,Country,2018,-32.5668882314737,-10.2638737737957,8,49,70.2086491053846
55,32,Female,No,2,3,2,4,4,2,Country,41,-24dB,No,Rap,2017,-15.2291914989461,-3.87102444020888,7,51,63.2755236108817
55,32,Female,No,2,3,2,4,4,2,Country,42,-12dB,No,Rock,2017,-17.6494870594108,-4.80999566939024,44,93,3.56546160905366
55,32,Female,No,2,3,2,4,4,2,Country,43,-12dB,No,EDM,2015,-8.00325601979858,-0.000848381114475494,13,60,54.005529766183
55,32,Female,No,2,3,2,4,4,2,Country,44,-24dB,Yes,Rap,2018,-15.0272409543877,-1.8489683202307,9,38,64.1440326675884
55,32,Female,No,2,3,2,4,4,2,Country,45,-24dB,Yes,Rap,2018,-27.9509490911277,-8.22224036242201,53,41,24.8524898996909
55,32,Female,No,2,3,2,4,4,2,Country,46,0dB,No,Rock,2019,-4.68100131800532,2,47,40,4.49272661525786
55,32,Female,No,2,3,2,4,4,2,Country,47,-12dB,No,EDM,2018,-17.4073426007487,-0.459121437307604,12,54,55.3400744008504
55,32,Female,No,2,3,2,4,4,2,Country,48,-24dB,Yes,Pop,2015,-1,2,35,60,33.3703580930876
55,32,Female,No,2,3,2,4,4,2,Country,49,0dB,Yes,Pop,2020,-18.1169293412745,-1.95281519459825,43,51,17.487559209683
55,32,Female,No,2,3,2,4,4,2,Country,50,0dB,Yes,Rap,2019,-9.06481160872121,1.46139281427075,41,48,24.7561027318279
55,32,Female,No,2,3,2,4,4,2,Country,51,-12dB,Yes,Rock,2016,-12.4488510880586,-1.60176515859202,57,71,7.19781949673231
55,32,Female,No,2,3,2,4,4,2,Country,52,0dB,No,Country,2015,-19.576223623614,-4.10921949632705,1,49,57.3993113829009
55,32,Female,No,2,3,2,4,4,2,Country,53,0dB,Yes,Pop,2016,-24.4873109321946,-5.10465412855268,36,43,27.8354474314428
55,32,Female,No,2,3,2,4,4,2,Country,54,0dB,No,EDM,2018,-7.68811692599838,0.55180041111766,27,23,51.2729878118095
55,32,Female,No,2,3,2,4,4,2,Country,55,0dB,No,Pop,2015,-18.3392094890571,-5.69438189159947,56,11,21.5160834647474
55,32,Female,No,2,3,2,4,4,2,Country,56,-24dB,Yes,Rap,2016,-29.92634705848,-10.1148295861984,33,71,51.4825610753626
55,32,Female,No,2,3,2,4,4,2,Country,57,0dB,Yes,Country,2019,-26.8402548055807,-9.0735607190229,4,28,64.585328055959
55,32,Female,No,2,3,2,4,4,2,Country,58,-12dB,No,Rap,2019,-1,2,21,88,28.389065004935
55,32,Female,No,2,3,2,4,4,2,Country,59,-24dB,Yes,Jazz,2016,-35.3334100487687,-12.5800558951344,17,39,57.211393078907
55,32,Female,No,2,3,2,4,4,2,Country,60,-12dB,Yes,Pop,2020,-14.1556106782319,0.00754547374309667,28,62,58.8098091990422
56,27,Female,No,4,5,3,4,5,1,Rock,1,-12dB,No,Pop,1997,-23.7403427378226,-14.0670332200706,46,60,21.9591507307509
56,27,Female,No,4,5,3,4,5,1,Rock,2,-24dB,No,Jazz,1999,-40.0939485490335,-20.454962798475,13,43,54.973107514747
56,27,Female,No,4,5,3,4,5,1,Rock,3,-24dB,No,Pop,1997,-23.7118176893998,-10.7596445290569,19,38,68.1321405717529
56,27,Female,No,4,5,3,4,5,1,Rock,4,-24dB,Yes,Rock,2000,-20.5666610946666,-8.48108548413992,36,63,20.8241701572328
56,27,Female,No,4,5,3,4,5,1,Rock,5,0dB,Yes,Pop,1999,-12.5235006864689,-7.15866246887489,59,57,23.919683517141
56,27,Female,No,4,5,3,4,5,1,Rock,6,-24dB,No,Classical,1995,-54.6463468785541,-37.1192504032952,42,43,31.4009026862322
56,27,Female,No,4,5,3,4,5,1,Rock,7,-24dB,Yes,Rock,1996,-25.2613056669179,-12.6033930761515,37,77,36.2571463713336
56,27,Female,No,4,5,3,4,5,1,Rock,8,-12dB,Yes,Rock,1999,-15.3994357781859,-6.72730641087322,4,89,35.6000637083218
56,27,Female,No,4,5,3,4,5,1,Rock,9,-12dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,20,59,50.8598583943104
56,27,Female,No,4,5,3,4,5,1,Rock,10,-12dB,Yes,Country,1996,-40.9731112574953,-22.3680113178577,41,71,21.0878822652717
56,27,Female,No,4,5,3,4,5,1,Rock,11,0dB,Yes,Pop,1998,-27.1464755740383,-14.3029329048323,12,50,41.6248002862987
